standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
aa_luna_contact_240531-946_02.wav,luna_27_elevator_240531_0946,aa,luna,Luna,contact,1,240531-946,2024-05-31,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_27_elevator_240531_0946.wav,Aviary 2,2014,family_1
aa_luna_contact_240531-949_01.wav,luna_28_elevator_240531_0949,aa,luna,Luna,contact,1,240531-949,2024-05-31,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_28_elevator_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contact_240531-949_02.wav,luna_29_elevator_240531_0949,aa,luna,Luna,contact,1,240531-949,2024-05-31,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_29_elevator_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contact_240531-949_03.wav,luna_30_elevator_240531_0949,aa,luna,Luna,contact,1,240531-949,2024-05-31,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_30_elevator_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contact_240601-953_01.wav,luna_31_elevator_240601_0953,aa,luna,Luna,contact,1,240601-953,2024-06-01,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_31_elevator_240601_0953.wav,Aviary 2,2014,family_1
aa_luna_contact_240602-0965_01.wav,luna_58_elevator_240602_0965,aa,luna,Luna,contact,1,240602-0965,2024-06-02,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_58_elevator_240602_0965.wav,Aviary 2,2014,family_1
aa_luna_contact_240602-0965_02.wav,luna_59_elevator_240602_0965,aa,luna,Luna,contact,1,240602-0965,2024-06-02,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_59_elevator_240602_0965.wav,Aviary 2,2014,family_1
aa_luna_contact_240602-964_01.wav,luna_32_elevator_240602_0964,aa,luna,Luna,contact,1,240602-964,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_32_elevator_240602_0964.wav,Aviary 2,2014,family_1
aa_luna_contact_240602-965_01.wav,luna_33_elevator_240602_0965,aa,luna,Luna,contact,1,240602-965,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_33_elevator_240602_0965.wav,Aviary 2,2014,family_1
aa_luna_contact_240602-965_02.wav,luna_34_elevator_240602_0965,aa,luna,Luna,contact,1,240602-965,2024-06-02,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_34_elevator_240602_0965.wav,Aviary 2,2014,family_1
aa_luna_contact_240603-978_01.wav,luna_35_elevator_240603_0978,aa,luna,Luna,contact,1,240603-978,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_35_elevator_240603_0978.wav,Aviary 2,2014,family_1
aa_luna_contact_240603-982_01.wav,luna_36_elevator_240603_0982,aa,luna,Luna,contact,1,240603-982,2024-06-03,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_36_elevator_240603_0982.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_01.wav,luna_37_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_37_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_02.wav,luna_38_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_38_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_03.wav,luna_39_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_39_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_04.wav,luna_40_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_40_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_05.wav,luna_41_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_41_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_06.wav,luna_42_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_42_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_07.wav,luna_43_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_43_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_08.wav,luna_44_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_44_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_09.wav,luna_45_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_45_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1004_10.wav,luna_46_elevator_240607_1004,aa,luna,Luna,contact,1,240607-1004,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_46_elevator_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contact_240607-1005_01.wav,luna_47_elevator_240607_1005,aa,luna,Luna,contact,1,240607-1005,2024-06-07,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_47_elevator_240607_1005.wav,Aviary 2,2014,family_1
aa_luna_contact_240608-1013_01.wav,luna_48_elevator_240608_1013,aa,luna,Luna,contact,1,240608-1013,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_48_elevator_240608_1013.wav,Aviary 2,2014,family_1
aa_luna_contact_240608-1013_02.wav,luna_49_elevator_240608_1013,aa,luna,Luna,contact,1,240608-1013,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_49_elevator_240608_1013.wav,Aviary 2,2014,family_1
aa_luna_contact_240608-1013_03.wav,luna_50_elevator_240608_1013,aa,luna,Luna,contact,1,240608-1013,2024-06-08,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_50_elevator_240608_1013.wav,Aviary 2,2014,family_1
aa_luna_contact_240621-1127_01.wav,luna_51_elevator_240621_1127,aa,luna,Luna,contact,1,240621-1127,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_51_elevator_240621_1127.wav,Aviary 2,2014,family_1
aa_luna_contact_240621-1127_02.wav,luna_52_elevator_240621_1127,aa,luna,Luna,contact,1,240621-1127,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_52_elevator_240621_1127.wav,Aviary 2,2014,family_1
aa_luna_contact_240621-1127_03.wav,luna_53_elevator_240621_1127,aa,luna,Luna,contact,1,240621-1127,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_53_elevator_240621_1127.wav,Aviary 2,2014,family_1
aa_luna_contact_240621-1128_01.wav,luna_54_elevator_240621_1128,aa,luna,Luna,contact,1,240621-1128,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_54_elevator_240621_1128.wav,Aviary 2,2014,family_1
aa_luna_contact_240621-1128_02.wav,luna_55_elevator_240621_1128,aa,luna,Luna,contact,1,240621-1128,2024-06-21,NA,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/luna_55_elevator_240621_1128.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240429-595_01.wav,luna_double_1_240429_0595,aa,luna,Luna,contactseq,2,240429-595,2024-04-29,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_1_240429_0595.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240429-597_01.wav,luna_double_2_240429_0597,aa,luna,Luna,contactseq,2,240429-597,2024-04-29,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_2_240429_0597.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240430-616_01.wav,luna_double_3_240430_0616,aa,luna,Luna,contactseq,2,240430-616,2024-04-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_3_240430_0616.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240430-616_02.wav,luna_triple_1_240430_0616,aa,luna,Luna,contactseq,3,240430-616,2024-04-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_1_240430_0616.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240509-638_01.wav,luna_triple_2_240509_0638,aa,luna,Luna,contactseq,3,240509-638,2024-05-09,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_2_240509_0638.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240509-638_02.wav,luna_triple_3_240509_0638,aa,luna,Luna,contactseq,3,240509-638,2024-05-09,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_3_240509_0638.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-642_01.wav,luna_double_4_240510_0642,aa,luna,Luna,contactseq,2,240510-642,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_4_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-642_02.wav,luna_double_5_240510_0642,aa,luna,Luna,contactseq,2,240510-642,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_5_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-642_03.wav,luna_double_7_240510_0642,aa,luna,Luna,contactseq,2,240510-642,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_7_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-642_04.wav,luna_double_8_240510_0642,aa,luna,Luna,contactseq,2,240510-642,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_8_240510_0642.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-644_01.wav,luna_double_6_240510_0644,aa,luna,Luna,contactseq,2,240510-644,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_6_240510_0644.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240510-644_02.wav,luna_double_9_240510_0644,aa,luna,Luna,contactseq,2,240510-644,2024-05-10,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_9_240510_0644.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240511-665_01.wav,luna_double_10_240511_0665,aa,luna,Luna,contactseq,2,240511-665,2024-05-11,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_10_240511_0665.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240511-665_02.wav,luna_double_11_240511_0665,aa,luna,Luna,contactseq,2,240511-665,2024-05-11,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_11_240511_0665.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240512-687_01.wav,luna_double_12_240512_0687,aa,luna,Luna,contactseq,2,240512-687,2024-05-12,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_12_240512_0687.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240515-716_01.wav,luna_double_13_240515_0716,aa,luna,Luna,contactseq,2,240515-716,2024-05-15,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_13_240515_0716.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240515-716_02.wav,luna_triple_4_240515_0716,aa,luna,Luna,contactseq,3,240515-716,2024-05-15,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_4_240515_0716.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240516-738_01.wav,luna_double_14_240516_0738,aa,luna,Luna,contactseq,2,240516-738,2024-05-16,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_14_240516_0738.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240516-752_01.wav,luna_double_15_240516_0752,aa,luna,Luna,contactseq,2,240516-752,2024-05-16,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_15_240516_0752.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240517-757_01.wav,luna_triple_5_240517_0757,aa,luna,Luna,contactseq,3,240517-757,2024-05-17,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_5_240517_0757.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240518-786_01.wav,luna_double_7_240518_0786,aa,luna,Luna,contactseq,2,240518-786,2024-05-18,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_7_240518_0786.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240518-786_02.wav,luna_triple_6_240518_0786,aa,luna,Luna,contactseq,3,240518-786,2024-05-18,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_6_240518_0786.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240519-795_01.wav,luna_double_16_240519_0795,aa,luna,Luna,contactseq,2,240519-795,2024-05-19,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_16_240519_0795.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240520-812_01.wav,luna_double_17_240520_0812,aa,luna,Luna,contactseq,2,240520-812,2024-05-20,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_17_240520_0812.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240521-827_01.wav,luna_triple_7_240521_0827,aa,luna,Luna,contactseq,3,240521-827,2024-05-21,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_7_240521_0827.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240524-885_01.wav,luna_double_21_240524_0885,aa,luna,Luna,contactseq,2,240524-885,2024-05-24,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_21_240524_0885.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240526-898_01.wav,luna_double_22_240526_0898,aa,luna,Luna,contactseq,2,240526-898,2024-05-26,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_22_240526_0898.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240526-898_02.wav,luna_double_23_240526_0898,aa,luna,Luna,contactseq,2,240526-898,2024-05-26,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_23_240526_0898.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240529-924_01.wav,luna_double_25_240529_0924,aa,luna,Luna,contactseq,2,240529-924,2024-05-29,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_25_240529_0924.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240530-938_01.wav,luna_double_35_240530_0938,aa,luna,Luna,contactseq,2,240530-938,2024-05-30,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_35_240530_0938.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240531-949_01.wav,luna_double_26_240531_0949,aa,luna,Luna,contactseq,2,240531-949,2024-05-31,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_26_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240531-949_02.wav,luna_double_27_240531_0949,aa,luna,Luna,contactseq,2,240531-949,2024-05-31,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_27_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240531-949_03.wav,luna_double_28_240531_0949,aa,luna,Luna,contactseq,2,240531-949,2024-05-31,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_28_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240531-949_04.wav,luna_double_34_240531_0949,aa,luna,Luna,contactseq,2,240531-949,2024-05-31,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_34_240531_0949.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240601-953_01.wav,luna_double_29_240601_0953,aa,luna,Luna,contactseq,2,240601-953,2024-06-01,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_29_240601_0953.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240601-956_01.wav,luna_double_30_240601_0956,aa,luna,Luna,contactseq,2,240601-956,2024-06-01,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_30_240601_0956.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240601-956_02.wav,luna_triple_8_240601_0956,aa,luna,Luna,contactseq,3,240601-956,2024-06-01,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_8_240601_0956.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240601-956_03.wav,luna_triple_9_240601_0956,aa,luna,Luna,contactseq,3,240601-956,2024-06-01,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_9_240601_0956.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240602-964_01.wav,luna_double_31_240602_0964,aa,luna,Luna,contactseq,2,240602-964,2024-06-02,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_31_240602_0964.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240602-964_02.wav,luna_double_32_240602_0964,aa,luna,Luna,contactseq,2,240602-964,2024-06-02,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_32_240602_0964.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240602-964_03.wav,luna_double_33_240602_0964,aa,luna,Luna,contactseq,2,240602-964,2024-06-02,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_33_240602_0964.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240602-965_01.wav,luna_double_33_240602_0965,aa,luna,Luna,contactseq,2,240602-965,2024-06-02,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_double_33_240602_0965.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240607-1004_01.wav,luna_quadruple_1_240607_1004,aa,luna,Luna,contactseq,4,240607-1004,2024-06-07,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_quadruple_1_240607_1004.wav,Aviary 2,2014,family_1
aa_luna_contactseq_240607-1005_01.wav,luna_triple_10_240607_1005,aa,luna,Luna,contactseq,3,240607-1005,2024-06-07,,captive_facility,NA,F,NA,NA,1,repeated,data/aa/all_calls/repeated/luna_triple_10_240607_1005.wav,Aviary 2,2014,family_1
aa_madame_contact_240421-532_01.wav,madame_1_elevator_240421_0532,aa,madame,Madame,contact,1,240421-532,2024-04-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_1_elevator_240421_0532.wav,Aviary 3,2014,family_2
aa_madame_contact_240421-532_02.wav,madame_2_elevator_240421_0532,aa,madame,Madame,contact,1,240421-532,2024-04-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_2_elevator_240421_0532.wav,Aviary 3,2014,family_2
aa_madame_contact_240422-546_01.wav,madame_3_elevator_240422_0546,aa,madame,Madame,contact,1,240422-546,2024-04-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_3_elevator_240422_0546.wav,Aviary 3,2014,family_2
aa_madame_contact_240422-546_02.wav,madame_4_elevator_240422_0546,aa,madame,Madame,contact,1,240422-546,2024-04-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_4_elevator_240422_0546.wav,Aviary 3,2014,family_2
aa_madame_contact_240422-546_03.wav,madame_5_elevator_240422_0546,aa,madame,Madame,contact,1,240422-546,2024-04-22,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_5_elevator_240422_0546.wav,Aviary 3,2014,family_2
aa_madame_contact_240424-557_01.wav,madame_6_elevator_240424_0557,aa,madame,Madame,contact,1,240424-557,2024-04-24,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_6_elevator_240424_0557.wav,Aviary 3,2014,family_2
aa_madame_contact_240425-564_01.wav,madame_7_elevator_240425_0564,aa,madame,Madame,contact,1,240425-564,2024-04-25,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_7_elevator_240425_0564.wav,Aviary 3,2014,family_2
aa_madame_contact_240425-564_02.wav,madame_8_elevator_240425_0564,aa,madame,Madame,contact,1,240425-564,2024-04-25,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_8_elevator_240425_0564.wav,Aviary 3,2014,family_2
aa_madame_contact_240429-606_01.wav,madame_9_elevator_240429_0606,aa,madame,Madame,contact,1,240429-606,2024-04-29,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_9_elevator_240429_0606.wav,Aviary 3,2014,family_2
aa_madame_contact_240430-614_01.wav,madame_10_elevator_240430_0614,aa,madame,Madame,contact,1,240430-614,2024-04-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_10_elevator_240430_0614.wav,Aviary 3,2014,family_2
aa_madame_contact_240430-614_02.wav,madame_11_elevator_240430_0614,aa,madame,Madame,contact,1,240430-614,2024-04-30,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_11_elevator_240430_0614.wav,Aviary 3,2014,family_2
aa_madame_contact_240510-645_01.wav,madame_12_elevator_240510_0645,aa,madame,Madame,contact,1,240510-645,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_12_elevator_240510_0645.wav,Aviary 3,2014,family_2
aa_madame_contact_240510-645_02.wav,madame_13_elevator_240510_0645,aa,madame,Madame,contact,1,240510-645,2024-05-10,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_13_elevator_240510_0645.wav,Aviary 3,2014,family_2
aa_madame_contact_240511-683_01.wav,madame_14_elevator_240511_0683,aa,madame,Madame,contact,1,240511-683,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_14_elevator_240511_0683.wav,Aviary 3,2014,family_2
aa_madame_contact_240511-683_02.wav,madame_15_elevator_240511_0683,aa,madame,Madame,contact,1,240511-683,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_15_elevator_240511_0683.wav,Aviary 3,2014,family_2
aa_madame_contact_240511-683_03.wav,madame_16_elevator_240511_0683,aa,madame,Madame,contact,1,240511-683,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_16_elevator_240511_0683.wav,Aviary 3,2014,family_2
aa_madame_contact_240511-683_04.wav,madame_17_elevator_240511_0683,aa,madame,Madame,contact,1,240511-683,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_17_elevator_240511_0683.wav,Aviary 3,2014,family_2
aa_madame_contact_240511-683_05.wav,madame_18_elevator_240511_0683,aa,madame,Madame,contact,1,240511-683,2024-05-11,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_18_elevator_240511_0683.wav,Aviary 3,2014,family_2
aa_madame_contact_240512-695_01.wav,madame_19_elevator_240512_0695,aa,madame,Madame,contact,1,240512-695,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_19_elevator_240512_0695.wav,Aviary 3,2014,family_2
aa_madame_contact_240512-695_02.wav,madame_20_elevator_240512_0695,aa,madame,Madame,contact,1,240512-695,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_20_elevator_240512_0695.wav,Aviary 3,2014,family_2
aa_madame_contact_240512-695_03.wav,madame_21_elevator_240512_0695,aa,madame,Madame,contact,1,240512-695,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_21_elevator_240512_0695.wav,Aviary 3,2014,family_2
aa_madame_contact_240512-695_04.wav,madame_22_elevator_240512_0695,aa,madame,Madame,contact,1,240512-695,2024-05-12,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_22_elevator_240512_0695.wav,Aviary 3,2014,family_2
aa_madame_contact_240513-702_01.wav,madame_23_elevator_240513_0702,aa,madame,Madame,contact,1,240513-702,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_23_elevator_240513_0702.wav,Aviary 3,2014,family_2
aa_madame_contact_240513-702_02.wav,madame_24_elevator_240513_0702,aa,madame,Madame,contact,1,240513-702,2024-05-13,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_24_elevator_240513_0702.wav,Aviary 3,2014,family_2
aa_madame_contact_240515-719_01.wav,madame_25_elevator_240515_0719,aa,madame,Madame,contact,1,240515-719,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_25_elevator_240515_0719.wav,Aviary 3,2014,family_2
aa_madame_contact_240515-719_02.wav,madame_26_elevator_240515_0719,aa,madame,Madame,contact,1,240515-719,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_26_elevator_240515_0719.wav,Aviary 3,2014,family_2
aa_madame_contact_240515-721_01.wav,madame_27_elevator_240515_0721,aa,madame,Madame,contact,1,240515-721,2024-05-15,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_27_elevator_240515_0721.wav,Aviary 3,2014,family_2
aa_madame_contact_240517-760_01.wav,madame_28_elevator_240517_0760,aa,madame,Madame,contact,1,240517-760,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_28_elevator_240517_0760.wav,Aviary 3,2014,family_2
aa_madame_contact_240517-760_02.wav,madame_29_elevator_240517_0760,aa,madame,Madame,contact,1,240517-760,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_29_elevator_240517_0760.wav,Aviary 3,2014,family_2
aa_madame_contact_240517-762_01.wav,madame_30_elevator_240517_0762,aa,madame,Madame,contact,1,240517-762,2024-05-17,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_30_elevator_240517_0762.wav,Aviary 3,2014,family_2
aa_madame_contact_240521-839_01.wav,madame_31_elevator_240521_0839,aa,madame,Madame,contact,1,240521-839,2024-05-21,elevator,captive_facility,NA,F,NA,NA,1,single,data/aa/all_calls/single/madame_31_elevator_240521_0839.wav,Aviary 3,2014,family_2
